431457863283829,ef3b3dd2a015,-89
431457872844976,ef3b3dd2a018,-93
431457897629978,F80332EDA645,-80
431457916430813,E7B2D23D89EC,-82
431457939538784,ef3b3dd2e009,-92
431457950401077,ef3b3dd2a019,-88
431457971789881,ef3b3dd2c001,-100
431457974071861,C69294C41E47,-89
431457986723841,ef3b3dd2a005,-76
431457993467383,ef3b3dd2a012,-78
431458003043582,ef3b3dd2a008,-72
431458005144155,ef3b3dd2a002,-76
431458026920199,ef3b3dd2a006,-76
431458042901295,ef3b3dd2a003,-91
431458045297805,ef3b3dd2a016,-88
431458046900097,ef3b3dd2a020,-85
431458063710151,ef3b3dd2a015,-88
431458076301038,ef3b3dd2a018,-99
431458104097759,F80332EDA645,-80
431458120923229,E7B2D23D89EC,-82
431458132946252,ef3b3dd2a009,-69
431458155743598,ef3b3dd2a011,-84
431458157529014,ef3b3dd2a019,-97
431458172251360,ef3b3dd2c001,-96
431458179653079,C69294C41E47,-80
431458186734955,ef3b3dd2a005,-75
431458187820111,ef3b3dd2a012,-77
431458206785009,ef3b3dd2a008,-70
431458216685114,ef3b3dd2a002,-77
431458229280792,ef3b3dd2a006,-76
431458231555272,ef3b3dd2a013,-80
431458293298820,ef3b3dd2e003,-81
431458303786216,F80332EDA645,-85
431458321293874,E7B2D23D89EC,-82
431458341884554,ef3b3dd2a009,-69
431458361235545,ef3b3dd2a011,-71
431458362211326,ef3b3dd2e009,-87
431458367189035,ef3b3dd2e006,-92
431458387384871,C69294C41E47,-87
431458392244559,ef3b3dd2a005,-74
431458414907686,ef3b3dd2a002,-83
431458433142636,ef3b3dd2a006,-76
431458451878106,ef3b3dd2a016,-88
431458454915607,E9BDCC7D8FE6,-98
431458474760504,ef3b3dd2a015,-90
431458505985299,F80332EDA645,-80
431458525406239,E7B2D23D89EC,-88
431458552166345,ef3b3dd2a009,-71
431458567422805,ef3b3dd2a019,-91
431458573946295,ef3b3dd2a011,-78
431458576533275,ef3b3dd2c001,-95
431458591607183,C69294C41E47,-89
431458601452600,ef3b3dd2a005,-75
431458609121091,ef3b3dd2a012,-76
431458621502186,ef3b3dd2a002,-89
431458639584323,ef3b3dd2a003,-90
431458643785052,ef3b3dd2a013,-88
431458651773855,ef3b3dd2a016,-90
431458736240114,E7B2D23D89EC,-84
431458767019908,ef3b3dd2a009,-72
431458771235690,ef3b3dd2e009,-88
431458771696628,ef3b3dd2c001,-93
431458775529857,ef3b3dd2a011,-82
431458803312985,C69294C41E47,-85
431458807407933,ef3b3dd2a005,-67
431458820136060,ef3b3dd2a012,-76
431458829958040,ef3b3dd2a002,-76
431458839596009,ef3b3dd2a008,-78
431458848340437,ef3b3dd2a003,-87
431458861351272,ef3b3dd2a014,-87
431458869883148,ef3b3dd2e008,-87
431458894626744,ef3b3dd2a018,-92
431458899830911,ef3b3dd2e003,-87
431458920136226,F80332EDA645,-84
431458943372947,E7B2D23D89EC,-81
431458968115553,ef3b3dd2a009,-74
431458977228367,ef3b3dd2e009,-83
431458980506284,ef3b3dd2a011,-76
431459006262380,C69294C41E47,-88
431459012295297,ef3b3dd2a005,-72
431459020542850,ef3b3dd2a012,-76
431459034005039,ef3b3dd2a002,-73
431459052054729,ef3b3dd2a008,-70
431459053502906,ef3b3dd2a006,-80
431459054942645,ef3b3dd2a003,-90
431459061308792,ef3b3dd2a014,-84
431459064324209,ef3b3dd2a016,-81
431459070441814,ef3b3dd2a020,-86
431459092076920,ef3b3dd2a015,-85
431459096678170,ef3b3dd2a018,-91
431459105954786,ef3b3dd2e003,-80
431459122071454,F80332EDA645,-81
431459180568335,ef3b3dd2c001,-95
431459183180783,ef3b3dd2e009,-87
431459207997244,C69294C41E47,-98
431459227222090,ef3b3dd2a005,-74
431459253568499,ef3b3dd2a008,-71
431459255097145,ef3b3dd2a003,-90
431459261392614,ef3b3dd2a006,-79
431459262896572,ef3b3dd2a013,-80
431459263334177,E9BDCC7D8FE6,-89
431459269442146,ef3b3dd2a014,-86
431459273550011,ef3b3dd2a016,-77
431459274664438,ef3b3dd2a020,-88
431459301412410,ef3b3dd2a015,-94
431459305885223,ef3b3dd2a018,-102
431459321455901,ef3b3dd2e003,-87
431459375266167,ef3b3dd2a009,-76
431459377226428,ef3b3dd2c001,-96
431459395272471,ef3b3dd2a011,-75
431459417679348,C69294C41E47,-87
431459431226693,ef3b3dd2a005,-82
431459450374872,ef3b3dd2a002,-77
431459454867685,ef3b3dd2a003,-90
431459459633363,ef3b3dd2a006,-81
431459462404249,ef3b3dd2a008,-76
431459469547843,ef3b3dd2a013,-94
431459472834718,ef3b3dd2a016,-77
431459474144823,ef3b3dd2a014,-88
431459478694354,ef3b3dd2a020,-97
431459575744156,ef3b3dd2c001,-96
431459586746084,ef3b3dd2a009,-78
431459587855199,ef3b3dd2a019,-96
431459593834053,ef3b3dd2e009,-100
431459605148065,ef3b3dd2a011,-77
431459624967598,C69294C41E47,-85
431459642003277,ef3b3dd2a012,-77
431459652405257,ef3b3dd2a002,-85
431459658343539,ef3b3dd2a006,-84
431459659816456,ef3b3dd2a003,-92
431459685383698,ef3b3dd2a020,-89
431459706539481,ef3b3dd2a015,-84
431459726949587,ef3b3dd2a018,-97
431459731760317,F80332EDA645,-80
431459762742924,E7B2D23D89EC,-80
431459779593603,ef3b3dd2c001,-95
431459791233448,ef3b3dd2a009,-83
431459796737980,ef3b3dd2a019,-93
431459813039648,ef3b3dd2a011,-78
431459845142255,ef3b3dd2a005,-76
431459864849601,ef3b3dd2a003,-97
431459867711789,ef3b3dd2a002,-77
431459878129655,ef3b3dd2a013,-85
431459891283614,ef3b3dd2a014,-80
431459892771896,ef3b3dd2a020,-85
431459900962730,6859b8e6126b,-98
431459913509710,ef3b3dd2a015,-84
431460008086022,ef3b3dd2a009,-88
431460013800814,ef3b3dd2a011,-89
431460031987639,C69294C41E47,-86
431460067525507,ef3b3dd2a003,-93
431460078242227,ef3b3dd2a006,-85
431460079679258,E9BDCC7D8FE6,-93
431460083742071,ef3b3dd2a016,-83
431460085038321,ef3b3dd2a013,-83
431460096359051,ef3b3dd2a014,-79
431460121634679,ef3b3dd2a015,-84
431460146393119,F80332EDA645,-83
