423672779884531,ef3b3dd2e008,-90
423672794689428,ef3b3dd2a003,-97
423672795344115,ef3b3dd2e007,-68
423672876569436,ef3b3dd2e009,-63
423672900913345,ef3b3dd2a014,-92
423672902494803,C69294C41E47,-76
423672918770534,ef3b3dd2e007,-69
423672945411266,ef3b3dd2a012,-91
423672978876530,ef3b3dd2a009,-92
423672981764915,ef3b3dd2e008,-90
423673003148615,ef3b3dd2a003,-99
423673012543564,ef3b3dd2a002,-95
423673017637888,F80332EDA645,-92
423673045517786,ef3b3dd2e003,-100
423673058671173,ef3b3dd2e007,-69
423673062936486,ef3b3dd2a020,-83
423673079607894,ef3b3dd2e009,-62
423673084197738,6859b8e6126b,-96
423673106109876,ef3b3dd2a014,-94
423673112492585,C69294C41E47,-77
423673144789254,ef3b3dd2a012,-91
423673181677071,ef3b3dd2a009,-89
423673184849363,ef3b3dd2e008,-92
423673186891811,ef3b3dd2e007,-69
423673209541917,ef3b3dd2a003,-97
423673218765981,F80332EDA645,-94
423673220138481,ef3b3dd2a002,-93
423673225857335,ef3b3dd2a015,-97
423673229227180,E7B2D23D89EC,-96
423673236530201,ef3b3dd2a008,-83
423673260792964,ef3b3dd2a006,-97
423673306527812,ef3b3dd2a014,-93
423673319110001,C69294C41E47,-78
423673347742504,ef3b3dd2a012,-91
423673390312716,ef3b3dd2a009,-85
423673414382667,ef3b3dd2a003,-98
423673423557147,ef3b3dd2a002,-94
423673430281418,F80332EDA645,-93
423673445694180,ef3b3dd2a008,-83
423673456934911,ef3b3dd2e007,-70
423673475793714,ef3b3dd2a020,-75
423673479479444,ef3b3dd2a011,-96
423673498792050,ef3b3dd2e009,-62
423673512462885,ef3b3dd2a014,-91
423673519467313,C69294C41E47,-78
423673594483101,ef3b3dd2a009,-83
423673596120497,ef3b3dd2e007,-72
423673623780344,ef3b3dd2a002,-96
423673629382896,F80332EDA645,-93
423673648687794,ef3b3dd2a008,-82
423673664262952,ef3b3dd2a006,-95
423673673415870,ef3b3dd2a020,-74
423673700717695,ef3b3dd2e009,-63
423673717840093,ef3b3dd2a014,-87
423673720966708,C69294C41E47,-80
423673797128434,ef3b3dd2a009,-84
423673807566612,ef3b3dd2e008,-82
423673830198333,F80332EDA645,-96
423673831686823,ef3b3dd2a016,-100
423673849713648,ef3b3dd2e007,-83
423673853106252,ef3b3dd2a008,-81
423673872089483,ef3b3dd2e003,-100
423673880675526,ef3b3dd2a020,-76
423673885174120,ef3b3dd2a011,-99
423673898083236,ef3b3dd2a013,-101
423673906139955,ef3b3dd2e009,-64
423673920160894,ef3b3dd2a014,-91
423673923356311,C69294C41E47,-84
423673945498084,ef3b3dd2c001,-99
423673998226423,ef3b3dd2a009,-84
423674009243507,ef3b3dd2e008,-85
423674022598300,ef3b3dd2a003,-94
423674038119604,ef3b3dd2a002,-93
423674042745906,E7B2D23D89EC,-96
423674061049398,ef3b3dd2a008,-84
423674081193671,ef3b3dd2e003,-97
423674084745702,6859b8e6126b,-94
423674087892109,ef3b3dd2a020,-83
423674111211955,ef3b3dd2a013,-98
423674112021903,ef3b3dd2e007,-68
423674121354768,ef3b3dd2e009,-63
423674172017013,ef3b3dd2a012,-91
423674213885038,ef3b3dd2a009,-86
423674223514935,ef3b3dd2a003,-91
423674232941446,ef3b3dd2e007,-77
423674240998009,F80332EDA645,-90
423674263179366,ef3b3dd2a015,-93
423674300379890,ef3b3dd2a011,-99
423674302614422,ef3b3dd2a020,-78
423674317577496,ef3b3dd2a013,-96
423674327997081,ef3b3dd2e009,-63
423674333343592,C69294C41E47,-78
423674339791040,ef3b3dd2a014,-95
423674368858335,ef3b3dd2e007,-86
423674371436616,ef3b3dd2a012,-87
423674384178440,ef3b3dd2a005,-93
423674463775375,ef3b3dd2a008,-88
423674521118037,ef3b3dd2a013,-92
423674527949496,ef3b3dd2e009,-63
423674539567050,ef3b3dd2a014,-89
423674543160383,C69294C41E47,-90
423674578643251,ef3b3dd2a012,-93
423674596469607,ef3b3dd2a005,-97
423674635195184,ef3b3dd2e007,-77
423674649059248,F80332EDA645,-89
423674650204561,ef3b3dd2a002,-95
423674673079198,ef3b3dd2a015,-99
423674676860761,ef3b3dd2a006,-94
423674738153007,ef3b3dd2e009,-68
423674748106550,C69294C41E47,-80
423674762245509,ef3b3dd2e007,-74
423674824657495,ef3b3dd2e008,-86
423674828428589,ef3b3dd2a009,-86
423674829875464,ef3b3dd2a003,-90
423674851265727,F80332EDA645,-87
423674859779946,ef3b3dd2a002,-96
423674868755103,E7B2D23D89EC,-96
423674881452813,ef3b3dd2a006,-99
423674900646825,ef3b3dd2e007,-82
423674924798494,ef3b3dd2e003,-95
423674938852819,ef3b3dd2e009,-67
423674947342663,ef3b3dd2a014,-97
423674949780424,C69294C41E47,-79
423674972291364,ef3b3dd2a012,-87
423675064098456,ef3b3dd2a016,-101
423675064851998,ef3b3dd2a002,-100
423675071705228,E7B2D23D89EC,-96
423675082357260,ef3b3dd2a008,-80
423675083171375,ef3b3dd2a006,-98
423675086639865,6859b8e6126b,-91
423675120590493,ef3b3dd2a011,-99
423675132437577,ef3b3dd2a020,-80
423675159577268,C69294C41E47,-82
423675170235550,ef3b3dd2e007,-76
423675182299666,ef3b3dd2a012,-88
423675241850609,ef3b3dd2a003,-100
423675263337174,F80332EDA645,-94
423675266229570,ef3b3dd2a002,-95
423675280142748,ef3b3dd2a008,-81
423675280772228,E7B2D23D89EC,-92
423675295764156,ef3b3dd2a015,-96
423675300405980,ef3b3dd2e007,-71
423675348019630,ef3b3dd2a013,-97
423675356947444,ef3b3dd2a014,-90
423675361568434,C69294C41E47,-78
423675385969426,ef3b3dd2a012,-94
423675431611774,ef3b3dd2e007,-71
423675449441307,ef3b3dd2a009,-89
423675468310007,F80332EDA645,-94
423675471372299,ef3b3dd2a002,-100
423675498521624,ef3b3dd2a015,-97
423675545904337,ef3b3dd2a020,-81
423675551603973,ef3b3dd2e003,-100
423675552130796,ef3b3dd2e009,-71
423675570064340,ef3b3dd2e007,-74
423675587287154,ef3b3dd2a012,-93
423675646803202,ef3b3dd2e008,-91
423675674921694,ef3b3dd2a002,-94
423675684669091,ef3b3dd2a008,-83
423675695678831,ef3b3dd2a006,-88
423675698214248,ef3b3dd2e007,-77
423675767258162,ef3b3dd2e009,-69
423675770303422,ef3b3dd2a014,-85
423675793699831,ef3b3dd2a012,-91
423675852721139,ef3b3dd2e008,-90
423675881330725,F80332EDA645,-89
423675884903850,E7B2D23D89EC,-96
423675886538121,ef3b3dd2a008,-79
423675893776195,ef3b3dd2a016,-98
423675895687341,ef3b3dd2a006,-86
423675939625210,ef3b3dd2a011,-93
423675956387920,ef3b3dd2a020,-78
423675965328702,ef3b3dd2e007,-78
423675978454380,C69294C41E47,-82
423675981081464,ef3b3dd2e009,-70
423675997465789,ef3b3dd2a012,-99
423676064710066,ef3b3dd2e008,-82
423676082586318,F80332EDA645,-94
423676083711058,ef3b3dd2a002,-96
423676089555850,E7B2D23D89EC,-92
423676098770955,ef3b3dd2e007,-77
423676105511841,ef3b3dd2a015,-98
423676147077210,ef3b3dd2a011,-96
423676163789399,ef3b3dd2a020,-83
423676176076640,ef3b3dd2a014,-89
423676184214141,C69294C41E47,-80
423676189883985,ef3b3dd2e009,-70
423676225193103,ef3b3dd2e007,-83
423676258258992,ef3b3dd2a009,-92
423676263559930,ef3b3dd2a003,-96
423676372058222,ef3b3dd2a020,-76
423676383070671,ef3b3dd2a014,-91
423676389838067,C69294C41E47,-75
423676399553745,ef3b3dd2e009,-70
423676403175412,ef3b3dd2a012,-91
423676459961876,ef3b3dd2a009,-94
423676464574429,ef3b3dd2a003,-91
423676492259692,ef3b3dd2a008,-85
423676500006255,F80332EDA645,-89
423676502002349,ef3b3dd2a006,-100
423676514683861,ef3b3dd2a016,-98
423676576567305,ef3b3dd2a020,-73
423676585902774,ef3b3dd2a014,-100
423676600180119,ef3b3dd2e009,-67
423676604166005,ef3b3dd2a012,-89
423676624688872,ef3b3dd2e007,-82
423676636317311,ef3b3dd2a005,-97
423676659602677,ef3b3dd2a009,-99
423676673510804,ef3b3dd2a003,-91
423676679286482,ef3b3dd2e008,-96
423676723167528,ef3b3dd2a016,-101
423676755274406,ef3b3dd2e007,-85
423676765274094,ef3b3dd2a013,-99
423676785398263,ef3b3dd2a014,-100
423676802775140,C69294C41E47,-74
423676813492589,ef3b3dd2a012,-98
423676815724724,ef3b3dd2e009,-72
423676860763635,ef3b3dd2a009,-92
423676874642074,ef3b3dd2a003,-99
423676884789731,ef3b3dd2e007,-74
423676891048378,ef3b3dd2e008,-83
423676904363119,ef3b3dd2a008,-82
423676908065775,E7B2D23D89EC,-92
423676913442286,ef3b3dd2a006,-94
423676916522964,F80332EDA645,-92
423676923155204,ef3b3dd2a015,-100
423676932632288,ef3b3dd2a016,-98
423676965768229,ef3b3dd2a011,-89
423676967077656,ef3b3dd2a018,-100
423676985495470,ef3b3dd2a020,-77
423676986623752,ef3b3dd2a014,-92
423677011373494,C69294C41E47,-76
423677016918807,ef3b3dd2e007,-70
423677021336880,ef3b3dd2e009,-68
423677064362718,ef3b3dd2a009,-95
423677095866106,ef3b3dd2e008,-86
423677112526941,E7B2D23D89EC,-95
423677114258452,ef3b3dd2a008,-86
423677130454079,ef3b3dd2a015,-99
423677157565592,ef3b3dd2e007,-80
423677172409656,ef3b3dd2a011,-92
423677178469344,ef3b3dd2a013,-97
423677214072160,C69294C41E47,-72
423677223145911,ef3b3dd2e009,-65
423677266952269,ef3b3dd2a009,-92
423677283110760,ef3b3dd2a003,-94
423677290604720,ef3b3dd2e007,-76
423677308596700,ef3b3dd2e008,-96
423677332328995,ef3b3dd2a002,-98
423677334013005,F80332EDA645,-95
423677390907021,ef3b3dd2a020,-84
423677418183586,C69294C41E47,-72
423677421261399,ef3b3dd2e007,-71
423677423165410,ef3b3dd2a012,-94
423677514577919,ef3b3dd2e008,-86
423677522111461,E7B2D23D89EC,-100
423677527321514,ef3b3dd2a008,-86
423677531990264,ef3b3dd2a002,-88
423677543573495,ef3b3dd2a015,-97
423677557328236,ef3b3dd2e007,-71
423677621416055,C69294C41E47,-69
423677631670118,ef3b3dd2a012,-89
423677635622358,ef3b3dd2e009,-72
423677676098820,ef3b3dd2a009,-87
423677685780488,ef3b3dd2e007,-77
423677725497888,ef3b3dd2e008,-94
423677734383566,ef3b3dd2a008,-92
423677776555185,ef3b3dd2a018,-95
423677803464562,ef3b3dd2a014,-94
423677806599146,ef3b3dd2a020,-84
423677827201231,C69294C41E47,-70
423677848635400,ef3b3dd2e009,-82
423677878833684,ef3b3dd2a009,-96
423677921464053,ef3b3dd2a006,-90
423677925003897,ef3b3dd2e008,-89
423677953442806,ef3b3dd2e007,-78
423677958848276,ef3b3dd2a015,-98
423678005839270,ef3b3dd2a020,-82
423678007555676,ef3b3dd2a013,-98
423678026866720,C69294C41E47,-77
423678055487452,ef3b3dd2e009,-72
423678080909121,ef3b3dd2a009,-86
423678086648445,ef3b3dd2e007,-76
423678132801366,E7B2D23D89EC,-92
423678138653658,ef3b3dd2e008,-95
423678158330483,ef3b3dd2a002,-91
423678185590486,ef3b3dd2a018,-101
423678236507678,C69294C41E47,-70
423678267879661,ef3b3dd2e009,-79
423678284309246,ef3b3dd2a009,-90
423678302723258,ef3b3dd2a003,-96
423678343459199,ef3b3dd2e008,-81
423678358576597,ef3b3dd2a015,-100
423678372161442,ef3b3dd2a002,-96
423678413312696,ef3b3dd2a020,-80
423678421904207,ef3b3dd2a014,-96
423678445036814,C69294C41E47,-66
423678451914054,ef3b3dd2a012,-95
423678478473952,ef3b3dd2e009,-70
423678486968849,ef3b3dd2e007,-77
423678532123802,ef3b3dd2a006,-96
423678540792448,E7B2D23D89EC,-98
423678550954428,ef3b3dd2a008,-84
423678614301049,ef3b3dd2a020,-83
423678622161050,ef3b3dd2e007,-80
423678644113031,C69294C41E47,-64
423678677686316,ef3b3dd2a005,-96
423678712044705,ef3b3dd2a003,-98
423678756087938,ef3b3dd2a008,-88
423678766054085,ef3b3dd2e008,-84
423678820315809,ef3b3dd2a020,-78
423678894562848,ef3b3dd2a009,-88
423678898156390,ef3b3dd2e007,-76
423678903161807,ef3b3dd2e009,-76
423678910991860,ef3b3dd2a003,-95
423678948798114,E7B2D23D89EC,-99
423678962753584,ef3b3dd2a008,-99
423678971213897,ef3b3dd2e008,-85
423678989496868,ef3b3dd2a002,-89
423679025951455,ef3b3dd2e007,-80
423679034108591,ef3b3dd2a014,-97
423679046951613,C69294C41E47,-63
423679067066928,ef3b3dd2a012,-94
423679096128076,ef3b3dd2a009,-92
423679111338547,ef3b3dd2e009,-77
423679113145578,ef3b3dd2a003,-96
423679155400374,ef3b3dd2e007,-87
423679185454544,ef3b3dd2e008,-91
423679227991215,ef3b3dd2a020,-79
423679228602569,ef3b3dd2a011,-100
