431013472580757,ef3b3dd2e007,-79
431013492899197,ef3b3dd2a014,-92
431013493367895,E7B2D23D89EC,-88
431013553647328,ef3b3dd2a020,-74
431013585198893,ef3b3dd2a002,-90
431013603050666,ef3b3dd2e007,-79
431013607225146,E9BDCC7D8FE6,-89
431013608102125,F80332EDA645,-90
431013633353586,ef3b3dd2a013,-85
431013646510462,ef3b3dd2a016,-92
431013665387235,ef3b3dd2a012,-77
431013741571201,ef3b3dd2e003,-96
431013755226150,ef3b3dd2a008,-72
431013758865682,ef3b3dd2a020,-75
431013767535682,ef3b3dd2a005,-89
431013788383601,ef3b3dd2a002,-83
431013793159175,ef3b3dd2a018,-99
431013794327873,ef3b3dd2a006,-84
431013797229227,ef3b3dd2a009,-76
431013814553135,E9BDCC7D8FE6,-94
431013822910584,ef3b3dd2a003,-94
431013848764388,ef3b3dd2a016,-102
431013859709546,C69294C41E47,-75
431013908164915,E7B2D23D89EC,-97
431013924751688,ef3b3dd2e001,-102
431013945367211,ef3b3dd2a011,-82
431013953443253,ef3b3dd2e003,-100
431013961222941,ef3b3dd2a020,-75
431013972944453,ef3b3dd2a005,-94
431013974123828,ef3b3dd2a008,-71
431013998565080,ef3b3dd2a018,-94
431014004918779,ef3b3dd2a009,-74
431014012939196,ef3b3dd2a015,-101
431014016261957,F80332EDA645,-94
431014046964617,ef3b3dd2a013,-89
431014059276336,ef3b3dd2a016,-96
431014064397118,C69294C41E47,-72
431014076288890,ef3b3dd2a012,-79
431014080497016,ef3b3dd2e006,-91
431014114839259,E7B2D23D89EC,-90
431014135970459,ef3b3dd2e007,-76
431014153274210,ef3b3dd2a011,-93
431014165169680,ef3b3dd2e003,-91
431014171450618,ef3b3dd2a005,-87
431014174097702,ef3b3dd2a008,-70
431014203158434,ef3b3dd2a018,-91
431014216499790,ef3b3dd2a015,-98
431014274411618,C69294C41E47,-72
431014279042244,ef3b3dd2a012,-77
431014346858969,ef3b3dd2e008,-83
431014364916419,ef3b3dd2a020,-73
431014395904651,ef3b3dd2a002,-86
431014411140747,ef3b3dd2a006,-82
431014477651066,C69294C41E47,-75
431014481374399,ef3b3dd2a016,-89
431014485289035,ef3b3dd2a012,-80
431014559474043,ef3b3dd2e008,-86
431014563556543,ef3b3dd2a011,-88
431014576076128,ef3b3dd2a020,-73
431014578051596,ef3b3dd2a005,-88
431014580634982,ef3b3dd2a008,-78
431014600848265,ef3b3dd2a002,-86
431014613938423,ef3b3dd2a006,-83
431014615461861,ef3b3dd2a019,-94
431014618597226,ef3b3dd2a009,-76
431014631802435,ef3b3dd2a003,-98
431014633001706,ef3b3dd2a015,-89
431014634514675,E9BDCC7D8FE6,-93
431014662065876,ef3b3dd2a013,-89
431014674774367,ef3b3dd2e007,-90
431014676131190,ef3b3dd2a016,-90
431014680488430,C69294C41E47,-74
431014687964524,ef3b3dd2a012,-83
431014713956089,ef3b3dd2e006,-84
431014732110466,E7B2D23D89EC,-92
431014769841824,ef3b3dd2e008,-82
431014778897033,ef3b3dd2a020,-67
431014781644690,ef3b3dd2a008,-74
431014786385523,ef3b3dd2a005,-86
431014810023130,ef3b3dd2e007,-87
431014819085943,ef3b3dd2a006,-84
431014825650111,ef3b3dd2a009,-97
431014837814435,F80332EDA645,-91
431014840352873,ef3b3dd2a015,-93
431014881497564,ef3b3dd2a016,-90
431014886227877,C69294C41E47,-77
431014913101422,ef3b3dd2e006,-84
431014971480698,ef3b3dd2e008,-85
431014977787574,ef3b3dd2a011,-85
431014991489919,ef3b3dd2a005,-83
431015005751431,ef3b3dd2e003,-97
431015026962318,ef3b3dd2a006,-85
431015040065653,ef3b3dd2a009,-72
431015040457684,F80332EDA645,-93
431015041605757,ef3b3dd2a003,-93
431015042958518,ef3b3dd2a015,-95
431015048034300,E9BDCC7D8FE6,-94
431015071811854,ef3b3dd2e007,-84
431015087816491,C69294C41E47,-89
431015095534408,ef3b3dd2a012,-85
431015123216755,ef3b3dd2a014,-83
431015145253476,E7B2D23D89EC,-82
431015174760406,ef3b3dd2a011,-93
431015175666291,ef3b3dd2e008,-83
431015188484991,ef3b3dd2a020,-69
431015202051919,ef3b3dd2a005,-87
431015208146711,ef3b3dd2e007,-86
431015208620045,ef3b3dd2e003,-91
431015222322650,ef3b3dd2a002,-82
431015225203484,ef3b3dd2a006,-83
431015228091817,ef3b3dd2a018,-94
431015239025673,ef3b3dd2a009,-74
431015245956455,ef3b3dd2a003,-93
431015250804789,ef3b3dd2a015,-97
431015251250882,E9BDCC7D8FE6,-94
431015273026926,ef3b3dd2a013,-83
431015287275469,ef3b3dd2a016,-91
431015295284428,C69294C41E47,-92
431015303574169,ef3b3dd2a012,-85
