label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	111	Xiaomi	AT_S	0.08745977978987589	0.01944585231453887	0.03817430475863161	0.020678789335303288	0.23538956900656124	0.05696002805575298	0.014635644605705728	0.010831874697994757	0.3129946752384218	0.004301824703684213	0.04627065426570793	0.009966149930735614	0.03644813185793092	0.0038723805800370357	0.0032883453427808283	0.0043875621217577265	0.029356562843033666	0.004852117880426266	0.006431857475494399	0.01815229480805445	0.03610160038757094
AH	112	Xiaomi	AH	0.7091751556474503	0.004687055130190352	0.017748519914270774	0.006155030730354789	0.03691076158724443	0.01200202646245769	0.007208775243625848	0.003328409052926216	0.04959935604534018	0.0012754342429683106	0.006562052018894812	0.003148835256357491	0.00455991828412326	0.001166698808687593	0.0009608805756553235	0.0013695971820929383	0.07494740528768594	0.0012178381783866667	0.0016803851016207955	0.0022050927489058693	0.05409077250076115
AH	113	Xiaomi	SA	0.3165518610080377	0.007930393987124074	0.0021762850799689074	0.003030519927538181	0.03328610074232694	0.006166114528167949	0.00516610851235957	0.0032588014639170896	0.06195019076885497	0.0015457611741521444	0.004991255921168112	0.012398478509934674	0.008088048272164512	0.0012274009041210268	0.000925357662182371	0.001321564135410565	0.5141734933293092	0.0017883210816454324	0.0014737230573221034	0.0020580481632878384	0.010492171771005811
AH	114	Xiaomi	AH	0.7642365888333145	0.009993672709833952	0.009954371715564847	0.008537842606269509	0.04289270119368535	0.006062817269809841	0.0053484391938920075	0.0013796120410097025	0.07555965234330649	0.0006733038541484355	0.00333122415656271	0.0036366241224450786	0.0019343326801284195	0.0005145104844907078	0.00040896214232562694	0.000501851192360571	0.05529264666749709	0.0009434699837081488	0.0007136871458159278	0.0009465495357025586	0.007137140128128933
AH	115	Xiaomi	AH	0.5413042262099993	0.023302228154253164	0.02325946303777851	0.01330794772309739	0.06589143107342242	0.0069840251072201265	0.01692987737776316	0.0037501239773993287	0.03308189863615206	0.0018435402825342292	0.002007639414493592	0.015351925441560943	0.0015852613998675745	0.001262117705145508	0.0009293020623530269	0.0012146774394370832	0.23722970923563824	0.0031343159841094002	0.0012206633535973993	0.0016223747275202966	0.004787251656656851
AH	116	Xiaomi	AH	0.698774237802054	0.014344291362958627	0.01909091204983502	0.01032274183469408	0.04365476580940121	0.004899918624720415	0.010684524924125995	0.0024070189456932086	0.02991446806818132	0.0012635313439411217	0.0013029646350811582	0.00876976222980982	0.0010492904198778025	0.000831300854885059	0.0006247265627210011	0.0008391613354688196	0.14348733052161927	0.0021852332111732945	0.0008489796540474509	0.0011063228892695003	0.0035985169204421226
AH	117	Xiaomi	AH	0.7008520244078962	0.0012247372300883868	0.007191777743217429	0.0027343471036417595	0.007959474469883158	0.00621904067787922	0.0034498163592603525	0.0021844966033077854	0.18556282088094464	0.0004928131684594394	0.005098625969062537	0.0005887523932849769	0.006598827279779296	0.0004334180485374068	0.0004318266515758796	0.0008876820905121217	0.015367298138868727	0.0005113304330170736	0.0008999515487098956	0.0012913942598533367	0.05001954454221997
AH	118	Xiaomi	AH	0.47216151554979363	0.0022692241543877593	0.014105497309978409	0.003074383470397463	0.00906247770352024	0.005692248691100273	0.004117032851405745	0.0033858476946674295	0.2940378522741153	0.001153397896781257	0.010316204331854635	0.001505208543881105	0.039865608271272904	0.001076960755274305	0.0008866101208547677	0.0015598129549747315	0.026220909563019056	0.0011021757076347064	0.0017548090265342112	0.002270893494447962	0.10438132963410438
AH	119	Xiaomi	AH	0.5143568545182247	0.003557671998990192	0.02263038686618963	0.02395973626783085	0.009312292486252498	0.03058687110399324	0.0142390489994543	0.021548271626885808	0.15855588022472836	0.0033140068914564416	0.01621977361018156	0.005520346255817892	0.010217930362060763	0.003337311466008926	0.004268167901221942	0.005617864245456534	0.04806794859445912	0.00823216769145041	0.0043715168969889456	0.008299665798131135	0.08378628619421656
AH	123	Xiaomi	SA	0.05628067001180281	0.01265302242566533	0.0682838021214311	0.03697814482345631	0.05843987566804103	0.06540163174880793	0.034830322069793675	0.024072715867022216	0.12250484262263509	0.0036980771549159075	0.005505667467899795	0.00984524687361455	0.004561936711455782	0.0035850855870500097	0.003876190779187528	0.007114321572305255	0.4582515651378329	0.003921305681875522	0.002969763368023501	0.005759657789747016	0.011466154517438073
