label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	111	Xiaomi	AT_S	0.09643502206710693	0.018170968654188664	0.025829319401709183	0.03131841600544051	0.15200656231183332	0.08468205091204306	0.02209788457362171	0.011421980009619888	0.3728685102980063	0.003365351675577574	0.05033285385819162	0.010633375658422902	0.025052506980728913	0.0025224648278675066	0.001994433712665925	0.0027344530058890488	0.040108167396097516	0.004043665233750817	0.00550154083584361	0.014659566533008562	0.024220906048386285
AH	112	Xiaomi	AH	0.5088756362727561	0.012455487378753733	0.02059389885249312	0.008142408132993226	0.06338563861797754	0.033407487970445834	0.01748524957505228	0.0050525328038241325	0.0793327323870163	0.0015837341183231963	0.01453118337960265	0.0053752101029935365	0.007324255496551489	0.0012206095809921245	0.000800394978032427	0.001159036131557953	0.18304727446331934	0.0015544240231478031	0.0020995065923217378	0.003407932913496036	0.02916536622834896
AH	113	Xiaomi	AH	0.5966509106002219	0.009080524486096551	0.0009047259846708573	0.008281635279072072	0.0059724269828207175	0.010746258304642767	0.003543468463052998	0.0029739411475822835	0.033851049001553044	0.002090240331733058	0.00541708562247287	0.017738258053301915	0.004053606655814202	0.0018800373939582653	0.0006219976614377007	0.0008524194329066823	0.2873558521027998	0.0016581677941536002	0.0009049354918561835	0.0013155490894906788	0.0041069101203624475
AH	114	Xiaomi	AH	0.46767365257359184	0.020612703359043687	0.02080248623770041	0.020668364185592182	0.07329117038258082	0.024873681973149646	0.02194169314345999	0.005183408145165122	0.08391770473176617	0.0024068520040144725	0.007864603046158984	0.01601468525326138	0.005602548292106653	0.0017592851940067772	0.001130042747047625	0.0013206109288300544	0.2066884172046164	0.003674182661519634	0.0017789765204445666	0.002974902098369831	0.009820029317573323
AH	115	Xiaomi	SA	0.30307066927547854	0.018530764707817074	0.013392236238243335	0.019977536259960224	0.04129182104976974	0.009006811355008722	0.03521542122113172	0.004669609443301709	0.022203929742302037	0.002218853025625811	0.002506786238505613	0.022291226808133596	0.0014755946144791585	0.0015147452808288698	0.0009624573579100218	0.0012354618007614801	0.48761922784689926	0.005317667497140767	0.0011873636088372014	0.001542297604426796	0.004769519023438372
AH	116	Xiaomi	AH	0.49557280365428785	0.015543348392690632	0.013828910431968941	0.02332117757722256	0.028828000068690157	0.009500296457078245	0.027709857997623658	0.004732084868900408	0.0196904541595684	0.0023183994912335157	0.0024881436535106665	0.015699423731575877	0.0016576311589805142	0.001676946507010038	0.001068490046178675	0.0013310226232772131	0.32114603930473745	0.0057143585267443835	0.001253162163256261	0.0016164503553999724	0.005302998830065324
AH	117	Xiaomi	AH	0.6965233037790381	0.006582224995480161	0.0175363558594229	0.008734703141825222	0.01836630839996002	0.03251702138342705	0.013669798781665693	0.009820098281418306	0.08462802701101951	0.0014965331050248785	0.00944809182825478	0.0019157056697802714	0.015295331444374023	0.0011880350887296487	0.0009197927841912072	0.0016904264857997007	0.047750427219814845	0.0015552299798848325	0.0021745820966865216	0.003325368948958108	0.024862633715244338
AH	118	Xiaomi	AH	0.5727813749768109	0.0065916522720715015	0.016867229286989954	0.0068988057189656735	0.02008858121027972	0.023120949884456236	0.007736943953241544	0.013416911994552925	0.10532419276478693	0.003285093616649266	0.023306212438836807	0.00447212269439629	0.04462968159950081	0.00261711495787863	0.001818517840986001	0.003097206069115062	0.041678066761070096	0.0023320927696820265	0.0033217549449251144	0.00527471371567812	0.09134078052912593
AH	119	Xiaomi	AH	0.954707968619349	0.0004106373491371174	0.0015459947849057391	0.001037549360529187	0.00090784032151994	0.008841840524340562	0.000703450771516312	0.002085859106645302	0.006900677744091383	0.0005973695853039769	0.002406614146741356	0.0005347237754975046	0.0009196974471149592	0.00037141303435723474	0.0020634405714753754	0.0021551321064540666	0.0023989892447837985	0.002398816818313399	0.0010357794748412006	0.002598124461800421	0.005378080751282023
AH	123	Xiaomi	SA	0.06075116019370509	0.030625125651476206	0.07639023223365962	0.06361940209577668	0.1063019684562715	0.07719923597476283	0.0719764489186113	0.043954972283198356	0.16157398431440378	0.0075306368578454234	0.011028404927325383	0.011521358574196706	0.007736317615905295	0.006731686003692055	0.005969474735503092	0.010931137771649507	0.2135644845327895	0.00807453019784129	0.005255823387954237	0.008115115485595426	0.011148499787836042
AH	124	Xiaomi	AH	0.5768105669087983	0.015673894233520193	0.03127152812274133	0.01824062299165895	0.06563940846556983	0.021573547982666995	0.018431631307405542	0.00417561121748442	0.0958033105625988	0.0021909518902408763	0.0057821145021967005	0.010182112525598825	0.0037611637298725475	0.0016762196774862807	0.0010580506211592408	0.0012126304215444566	0.11067663019036156	0.0038689985426737664	0.0016255678736268036	0.0026123462476186255	0.007733091985175932
AH	125	Xiaomi	AH	0.616639703029394	0.0073621253675773685	0.004306859019199295	0.005714962862681673	0.02776890105916018	0.017905384873874223	0.004145686649712848	0.001770687357871352	0.011017766368755254	0.0021654341417564602	0.0020393766085328104	0.021022877714842184	0.0009598063144255542	0.001219558275350221	0.000941530843700813	0.0008359550114041929	0.2674112200975536	0.003172774386519113	0.0007487169907576885	0.0009823270460359212	0.001868345980895141
AT_CA	469	Xiaomi	AT_CA	0.0017332221430454893	0.35575981126944867	0.008305432227278538	0.0471988378539584	0.07288310309749645	0.011361268035617074	0.14695524405641933	0.06285177782862614	0.013343011209624214	0.05662338882160744	0.002491815979421286	0.045748998315402974	0.0015010898798218702	0.018410372362514422	0.006900567672119908	0.005065900150589916	0.007239988823927283	0.13225676112086537	0.0009699570796232294	0.001218917378991128	0.0011805346936009545
AT_CA	470	Xiaomi	AT_CA	0.00189400219084676	0.3213860381735907	0.0050143568755903764	0.031132118658186603	0.012692696821737992	0.009803623283561585	0.11148841553996798	0.029642155724826796	0.006035643367754748	0.1295761475651754	0.00200919057859237	0.14706544288739587	0.0016540258021665302	0.02294012817608891	0.010580341689965295	0.009524127847848202	0.006687725280961421	0.13625904997759666	0.0014310132707738667	0.0017140707895496074	0.0014696854978227438
AT_CA	471	Xiaomi	AT_CA	0.01167872565042445	0.3985981231138102	0.003808707873852038	0.02391389339418897	0.07211506493851197	0.0287356640322133	0.06662167143310323	0.01857985749699622	0.015824974210255444	0.10301192809284977	0.002796739456448774	0.16455050013229575	0.0026833197071395648	0.0032930565502652933	0.0022708142190167586	0.0023307169346894812	0.06605928596071539	0.0072193370250085015	0.0016292095107183493	0.0018086416265549968	0.0024697686409410756
AT_CA	472	Xiaomi	AT_CA	0.001154010091206795	0.5904997614548889	0.006835796683150425	0.034305014012642444	0.06942247873183245	0.008199535293467503	0.12181186602140634	0.055910638906238035	0.011936350991921411	0.035296823416276414	0.001749671691581118	0.02306231605354399	0.0011694261221902968	0.01228235524813718	0.003917271688437808	0.0033250209198750257	0.0036946823550572543	0.012983873679092303	0.0007148394841824827	0.00090249113540807	0.0008257760194640624
AT_CA	473	Xiaomi	AT_CA	0.0008938770181287742	0.5398185705824247	0.002741997617326275	0.030483586514137986	0.04352548717946692	0.009480865441120994	0.21998057686448166	0.08945425910701618	0.01720243416666941	0.01069690448602851	0.00149234080198753	0.0016058878760404612	0.0012735488895985068	0.008339325329592775	0.003248039894543083	0.004139859907822303	0.0019998419911962896	0.011781381884369415	0.0004990861137568323	0.0006661967730763692	0.0006759315612152942
AT_CA	474	Xiaomi	AT_CA	0.002102933584347824	0.540574211436857	0.0032407049343542004	0.02620063810248159	0.0648568472276973	0.012462056533514463	0.11957016177921978	0.04258097896715499	0.012556061177421326	0.06715592195319799	0.0015716083064815152	0.03352551311345428	0.0013890162844790673	0.009598496793768065	0.0023786015060216215	0.0017867502849968815	0.012355903633922347	0.044115246702624705	0.00046412404692275084	0.0006128421882190139	0.0009013814428622442
AT_CA	475	Xiaomi	AT_CA	0.0013915981797244805	0.3893063006413787	0.007384574392468893	0.05765775853850133	0.11504773566364974	0.016415083378938093	0.17120220575045195	0.04632155515483799	0.01745613990701726	0.04854790454035069	0.001726061940554094	0.030959999824608994	0.001164021294116127	0.014986624088551313	0.0041565163001185046	0.0028352238077687794	0.007899885762337473	0.06303638417749952	0.0007273729260450905	0.0009073309648766971	0.0008697227662038634
AT_CA	476	Xiaomi	AT_CA	0.0014739553059886844	0.2711212234698263	0.013974237275058261	0.12292243434856288	0.13824125730864348	0.04357858048229425	0.18296848621841855	0.091427140997934	0.03874239208247914	0.01576672921080468	0.004273956071483007	0.011608528248121742	0.0029207138189191956	0.011551330378815604	0.0038105334157529577	0.004722988698271802	0.003741308005783242	0.03207470491305878	0.0013728454228895115	0.0024437484306691327	0.0012629058962244713
AT_CA	477	Xiaomi	AT_CA	0.0012990184311060847	0.24728659592704463	0.01916811002439808	0.1685574631272764	0.12286529172661433	0.04771684331795397	0.18758378287327995	0.10029648521724567	0.03320709562051279	0.011889807433751965	0.004106283937712219	0.008706766561835362	0.0028025697778792965	0.006265519142310314	0.003166117988020208	0.004914585280578201	0.003275976105683667	0.021777030611712187	0.0012932939870505093	0.0026861726806016923	0.0011351902274325055
