label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	9	Redmi	AH	0.5225170277217797	0.021214485902244548	0.018502394364214955	0.020945385478311845	0.043202812278658444	0.01816562324868243	0.018285809114155855	0.018900757138306818	0.025072821126575915	0.02120069929276517	0.01818562177439241	0.028935222748824933	0.019040599507404114	0.027118743955864718	0.017422557493517492	0.017460897739839373	0.06261350159812269	0.02125720932804784	0.01710942080114607	0.02392301959876755	0.01892538978837704
AH	11	Redmi	AH	0.7107418777847898	0.013187111495343051	0.014714340870568025	0.013831718433872053	0.018289995599379924	0.012705209558199296	0.012197037136167526	0.011950543499978449	0.024559850563959727	0.013160142708053072	0.012223560451973196	0.01612459534701446	0.012965302193805098	0.012858602766218186	0.011354219610454607	0.011368071067411839	0.024951483279675786	0.013705701112215984	0.011132266224997403	0.015981103277650347	0.011997267018272074
AH	12	Redmi	AH	0.6728943106649052	0.014088665815002867	0.01460092081709882	0.01385334938915408	0.0159913337163453	0.014356514509813982	0.013472446328538426	0.013211666960486798	0.01808688869779322	0.0142437419895913	0.012719456347662897	0.018874401532156193	0.014422995526195064	0.013722782866132256	0.012223665848817436	0.012238162308805738	0.05413098347294844	0.014761241128947427	0.011995195722417421	0.017212904447429487	0.01289837190975784
AH	16	Redmi	SA	0.10352349209164949	0.029523275264477435	0.030507729887715614	0.03394607490194151	0.04330904673548135	0.029531692284796886	0.03133478207973182	0.029263343310313168	0.043025417887147165	0.050635366712794394	0.03248284395486765	0.060247679479117945	0.038317732682095054	0.03488311524373689	0.027977789111435544	0.028868961442518177	0.14091469463813217	0.10811060668180583	0.030900101820807203	0.04319776011247714	0.02949849367695754
AH	24	Redmi	AH	0.7706033209665818	0.011492098291817736	0.010443208444244777	0.010484691710455749	0.017100694693084107	0.010236260994053717	0.010622486373737498	0.00974393003242476	0.013519945605243874	0.011565171288753492	0.00996446080335694	0.01387286590407556	0.01099852965717554	0.010437723018130332	0.009305935518456595	0.00958662126225721	0.013130825995293735	0.011241327700482223	0.009110416080971432	0.013043931430247022	0.013495554229155778
AH	29	Redmi	AH	0.6414601962219785	0.014469972523416148	0.01635134896692061	0.015648177543961084	0.019673546676775348	0.015373837285490643	0.014705329721477716	0.01441727019639446	0.03755624879095304	0.015961707374828556	0.014399276118935931	0.019517089054381244	0.021324705008540876	0.015328777436745478	0.013732316610065982	0.013755383792433426	0.029914285118131493	0.016624944172155737	0.013495901189791635	0.01938625719496654	0.016903429001655656
AH	30	Redmi	AH	0.7178935351654497	0.01196583112382394	0.012019159166950021	0.012795820242915777	0.015790082196779343	0.012153747503588042	0.01142326679171928	0.011889728729921636	0.016326319141042607	0.012808457508482005	0.011505852507982852	0.016530419092446274	0.015444113078719127	0.0125487613773524	0.011036541056777928	0.011036698875741886	0.03238809626065354	0.013279106593025412	0.010967072854734578	0.01549742837916815	0.014699962352725285
AH	31	Redmi	AH	0.27963869998995805	0.023120800401976404	0.021837909685039618	0.02338816714231563	0.0246687978777323	0.023629610374164715	0.021838033198608546	0.02181125867085744	0.023338594999301108	0.028896061802158986	0.022605149312321424	0.03983938261512829	0.023830147456237072	0.024532619294417447	0.020954880911095607	0.02084030427858937	0.07098637516427052	0.21384813215909504	0.02062242948552875	0.02744407212643199	0.02232857305477173
AH	32	Redmi	AH	0.5068401413983397	0.018189743567816524	0.01850243944695622	0.01928666221392743	0.01901702578751881	0.018300910034838625	0.01801617870967218	0.017945127973082748	0.01974736283655309	0.023605314809774933	0.018328206152163677	0.040474243183863265	0.020263331326012816	0.019522458425048243	0.01725546684541861	0.01723944000056795	0.08438525672344639	0.04389037686678118	0.01692866475247099	0.023560996172012426	0.018700652773734273
AH	37	Redmi	AH	0.5156673076163063	0.018636805219063232	0.018633011900793355	0.020058188438363718	0.018903705224260145	0.018396810472210666	0.0184337756941889	0.01868108146567085	0.019160936765470194	0.021672103873836734	0.0215354399333273	0.03455167274950951	0.036788621515546495	0.052188137895436165	0.019696341995253493	0.019219897695184302	0.019069665304075667	0.021897966144881122	0.02545109742255652	0.03109050753669805	0.030266925137367225
AH	49	Redmi	AH	0.5397672453752719	0.02367674746205576	0.01932728173419978	0.019327813365199294	0.027271863531642692	0.01942596297758511	0.017743115345169695	0.017819906353138647	0.031427624732081876	0.02102469872945312	0.018274103588096592	0.025116467409721344	0.01864309902720267	0.019233977336872116	0.019118699782285864	0.01699370222655724	0.06229327005882322	0.02621515470346581	0.01688776379698066	0.02370668254324935	0.0167048199209472
AH	51	Redmi	DF	0.06102741763280097	0.032699902387415075	0.031523296372366165	0.03175390445758036	0.04869944284296624	0.032573523449244045	0.0277605402694964	0.028766683311383944	0.061744489455130294	0.029849412061814882	0.029612745627917957	0.24335153486644612	0.09085113622581746	0.029500728198024316	0.02643336306420496	0.026938990386757414	0.045419318863651525	0.030541893961818962	0.027051373002693533	0.03462115982549485	0.029279143736974548
AH	61	Redmi	AH	0.4393455588736382	0.020773417199603558	0.020438032161877114	0.020615587305325127	0.027845070532199864	0.019012916593983256	0.01908425596077952	0.01924575691627637	0.020792629443568147	0.028608238918141755	0.019179574562435218	0.049691916103108906	0.02372953874953335	0.02086392552557532	0.0184648497450576	0.018395166326301247	0.12868970596626794	0.022221944029813697	0.018095787474627624	0.025650673433382152	0.019255454178504057
AH	63	Redmi	AH	0.6614086606624974	0.015756382844063332	0.016376893999727485	0.014986014929320668	0.022499390932771292	0.013758175481247654	0.014148328341475842	0.014231280664541272	0.025200834648802916	0.015273097376943358	0.01374785150713332	0.018828451429955588	0.019063870418733902	0.014680533222244739	0.013147859593254988	0.013179305118566851	0.03063609005560655	0.015932392356851656	0.012912492496160123	0.018549275286820505	0.015682818633280488
AH	65	Redmi	SN	0.058763175991683146	0.03296421561359492	0.03726084594608737	0.03493773291963355	0.048835551910126396	0.03640402968266067	0.03080411132698359	0.030905877890970473	0.06789312860951702	0.07540221615339267	0.033900422390064584	0.05482740394627143	0.07253699777948143	0.040258919181852	0.029371044649759034	0.029528810998230764	0.058244453206048374	0.12394718808287328	0.029276204126406198	0.03914537665140102	0.034792292942962245
AH	66	Redmi	DF	0.07801250686167609	0.03183496685887511	0.032411803903850615	0.03727818238732187	0.033312227584888894	0.028354525444049095	0.028109934969294353	0.029085429049075667	0.04151244518159266	0.06135037856251499	0.037241995772881446	0.2429658579250321	0.03785549106051073	0.03252984839763208	0.026818054785910532	0.027333690805297885	0.06062565564016579	0.03315472467022591	0.026231520020449397	0.036668265717948935	0.03731249440080583
